p,r,n,poly,factorization
7559,1,2,x^2 + x + 19,2^4 * 3^3 * 5 * 7 * 3779
7559,1,3,x^3 + x^2 + 3,2 * 271 * 433 * 487 * 3779
7559,1,4,x^4 + x^3 + 17,2^5 * 3^3 * 5 * 7 * 3779 * 28569241
7559,1,5,x^5 + x^4 + 2,2 * 3779 * 1204681 * 2710458601
7559,1,6,x^6 + x^5 + 19,2^4 * 3^4 * 5 * 7 * 31 * 37 * 271 * 433 * 487 * 3779 * 16603
7559,1,7,x^7 + x^6 + 30,2 * 3779 * 41792521 * 4464213541015201
7559,1,8,x^8 + x^7 + 76,2^6 * 3^3 * 5 * 7 * 3779 * 10294337 * 28569241 * 158572913
7559,1,9,x^9 + x^8 + 4,2 * 19 * 109 * 271 * 433 * 487 * 3779 * 90075353079632557951
7559,1,10,x^10 + x^9 + 17,2^4 * 3^3 * 5^2 * 7 * 11 * 311 * 3779 * 17341 * 1204681 * 11005321 * 2710458601
7559,1,11,x^11 + x^10 + 3,2 * 397 * 947 * 3779 * 7789 * 11551 * 117716941 * 152974897103001161
7559,1,12,x^12 + x^11 + 95,2^5 * 3^4 * 5 * 7 * 13 * 31 * 37 * 271 * 433 * 487 * 3779 * 16603 * 17077 * 28569241 * 14706266881
7559,1,13,x^13 + x^12 + 16,2 * 3779 * 565787 * 61514378045895787607658727838663939354243
7559,1,14,x^14 + x^13 + 285,2^4 * 3^3 * 5 * 7^2 * 3779 * 19705967 * 41792521 * 1352174777628263 * 4464213541015201
7559,1,15,x^15 + x^14 + 48,2 * 61 * 271 * 433 * 487 * 3779 * 1204681 * 2710458601 * 44081908291 * 3963392500254513511
7559,1,16,x^16 + x^15 + 65,2^7 * 3^3 * 5 * 7 * 17 * 3779 * 10294337 * 28569241 * 158572913 * 313498773217035422195708874833
7559,1,17,x^17 + x^16 + 47,2 * 3779 * 290701 * 7190423 * 211836904203148777351 * 256616393198010150019448328677
7559,1,18,x^18 + x^17 + 265,2^4 * 3^5 * 5 * 7 * 19 * 31 * 37 * 109 * 181 * 271 * 433 * 487 * 541 * 3779 * 16603 * 68292379 * 9298582219 * 90075353079632557951
7559,1,19,x^19 + x^18 + 8,2 * 1559 * 3779 * 25423 * 46656439 * 587081030363 * 5980439823830106673363551974066187073738789
7559,1,20,x^20 + x^19 + 39,2^5 * 3^3 * 5^2 * 7 * 11 * 311 * 3779 * 17341 * 1204681 * 11005321 * 28569241 * 2374035421 * 2710458601 * 4489805842215844256341
7559,2,2,x^4 + x^3 + 17,2^5 * 3^3 * 5 * 7 * 3779 * 28569241
7559,2,3,x^6 + x^5 + 19,2^4 * 3^4 * 5 * 7 * 31 * 37 * 271 * 433 * 487 * 3779 * 16603
7559,2,4,x^8 + x^7 + 76,2^6 * 3^3 * 5 * 7 * 3779 * 10294337 * 28569241 * 158572913
7559,2,5,x^10 + x^9 + 17,2^4 * 3^3 * 5^2 * 7 * 11 * 311 * 3779 * 17341 * 1204681 * 11005321 * 2710458601
7559,2,6,x^12 + x^11 + 95,2^5 * 3^4 * 5 * 7 * 13 * 31 * 37 * 271 * 433 * 487 * 3779 * 16603 * 17077 * 28569241 * 14706266881
7559,2,7,x^14 + x^13 + 285,2^4 * 3^3 * 5 * 7^2 * 3779 * 19705967 * 41792521 * 1352174777628263 * 4464213541015201
7559,2,8,x^16 + x^15 + 65,2^7 * 3^3 * 5 * 7 * 17 * 3779 * 10294337 * 28569241 * 158572913 * 313498773217035422195708874833
7559,2,9,x^18 + x^17 + 265,2^4 * 3^5 * 5 * 7 * 19 * 31 * 37 * 109 * 181 * 271 * 433 * 487 * 541 * 3779 * 16603 * 68292379 * 9298582219 * 90075353079632557951
7559,2,10,x^20 + x^19 + 39,2^5 * 3^3 * 5^2 * 7 * 11 * 311 * 3779 * 17341 * 1204681 * 11005321 * 28569241 * 2374035421 * 2710458601 * 4489805842215844256341
7559,3,2,x^6 + x^5 + 19,2^4 * 3^4 * 5 * 7 * 31 * 37 * 271 * 433 * 487 * 3779 * 16603
7559,3,3,x^9 + x^8 + 4,2 * 19 * 109 * 271 * 433 * 487 * 3779 * 90075353079632557951
7559,3,4,x^12 + x^11 + 95,2^5 * 3^4 * 5 * 7 * 13 * 31 * 37 * 271 * 433 * 487 * 3779 * 16603 * 17077 * 28569241 * 14706266881
7559,3,5,x^15 + x^14 + 48,2 * 61 * 271 * 433 * 487 * 3779 * 1204681 * 2710458601 * 44081908291 * 3963392500254513511
7559,3,6,x^18 + x^17 + 265,2^4 * 3^5 * 5 * 7 * 19 * 31 * 37 * 109 * 181 * 271 * 433 * 487 * 541 * 3779 * 16603 * 68292379 * 9298582219 * 90075353079632557951
7559,4,2,x^8 + x^7 + 76,2^6 * 3^3 * 5 * 7 * 3779 * 10294337 * 28569241 * 158572913
7559,4,3,x^12 + x^11 + 95,2^5 * 3^4 * 5 * 7 * 13 * 31 * 37 * 271 * 433 * 487 * 3779 * 16603 * 17077 * 28569241 * 14706266881
7559,4,4,x^16 + x^15 + 65,2^7 * 3^3 * 5 * 7 * 17 * 3779 * 10294337 * 28569241 * 158572913 * 313498773217035422195708874833
7559,4,5,x^20 + x^19 + 39,2^5 * 3^3 * 5^2 * 7 * 11 * 311 * 3779 * 17341 * 1204681 * 11005321 * 28569241 * 2374035421 * 2710458601 * 4489805842215844256341
7559,5,2,x^10 + x^9 + 17,2^4 * 3^3 * 5^2 * 7 * 11 * 311 * 3779 * 17341 * 1204681 * 11005321 * 2710458601
7559,5,3,x^15 + x^14 + 48,2 * 61 * 271 * 433 * 487 * 3779 * 1204681 * 2710458601 * 44081908291 * 3963392500254513511
